timestamp;name;temperature;pressure;humidity;lux;uv
2023-06-20 01:32:13.074000 +00:00;BürgerWOLKE Soest 01;0,012;999,620;0,000;0,000;0,000
2023-06-20 01:42:44.337000 +00:00;BürgerWOLKE Soest 01;0,012;999,523;0,000;0,000;0,000
2023-06-20 01:53:14.827000 +00:00;BürgerWOLKE Soest 01;0,012;999,450;0,000;0,000;0,000
2023-06-20 02:03:45.958000 +00:00;BürgerWOLKE Soest 01;0,002;999,352;0,000;0,000;0,000
2023-06-20 02:04:20.505000 +00:00;BürgerWOLKE Soest 01;0,002;999,352;0,000;0,000;0,000
2023-06-20 02:14:50.472000 +00:00;BürgerWOLKE Soest 01;0,002;999,266;0,000;0,000;0,000
2023-06-20 02:25:21.342000 +00:00;BürgerWOLKE Soest 01;0,002;999,242;0,000;0,000;0,000
2023-06-20 02:35:52.547000 +00:00;BürgerWOLKE Soest 01;0,002;999,279;0,000;0,000;0,000
2023-06-20 02:46:22.705000 +00:00;BürgerWOLKE Soest 01;0,002;999,364;0,000;4,000;0,000
2023-06-20 02:46:52.043000 +00:00;BürgerWOLKE Soest 01;0,002;999,364;0,000;4,000;0,000
2023-06-20 02:57:22.184000 +00:00;BürgerWOLKE Soest 01;0,002;999,376;0,000;16,000;0,000
2023-06-20 02:57:57.137000 +00:00;BürgerWOLKE Soest 01;0,002;999,376;0,000;16,000;0,000
2023-06-20 03:08:27.080000 +00:00;BürgerWOLKE Soest 01;-0,006;999,389;0,000;58,000;0,000
2023-06-20 03:10:10.344000 +00:00;BürgerWOLKE Soest 01;-0,006;999,389;0,000;58,000;0,000
2023-06-20 03:20:40.544000 +00:00;BürgerWOLKE Soest 01;-0,014;999,511;0,000;142,000;0,050
2023-06-20 03:31:11.151000 +00:00;BürgerWOLKE Soest 01;-0,014;999,620;0,000;256,000;0,110
2023-06-20 03:31:43.104000 +00:00;BürgerWOLKE Soest 01;-0,014;999,620;0,000;256,000;0,110
2023-06-20 03:42:14.255000 +00:00;BürgerWOLKE Soest 01;-0,038;999,743;0,000;507,000;0,240
2023-06-20 03:52:43.932000 +00:00;BürgerWOLKE Soest 01;-0,084;999,755;0,000;1266,000;0,610
2023-06-20 04:03:14.811000 +00:00;BürgerWOLKE Soest 01;-0,094;999,828;0,000;1558,000;0,750
2023-06-20 04:03:49.305000 +00:00;BürgerWOLKE Soest 01;-0,094;999,828;0,000;1558,000;0,750
2023-06-20 04:14:19.864000 +00:00;BürgerWOLKE Soest 01;-0,110;999,828;0,000;1726,000;0,000
2023-06-20 04:24:50.823000 +00:00;BürgerWOLKE Soest 01;-0,262;999,828;0,000;2652,000;0,000
2023-06-20 04:35:21.641000 +00:00;BürgerWOLKE Soest 01;-0,297;999,828;0,000;3634,000;0,000
2023-06-20 04:35:52.403000 +00:00;BürgerWOLKE Soest 01;-0,297;999,828;0,000;3634,000;0,000
2023-06-20 04:46:23.181000 +00:00;BürgerWOLKE Soest 01;-0,297;999,755;0,000;3300,000;1,550
2023-06-20 04:56:53.698000 +00:00;BürgerWOLKE Soest 01;-0,368;999,706;0,000;3850,000;1,800
2023-06-20 04:57:24.967000 +00:00;BürgerWOLKE Soest 01;-0,368;999,706;0,000;3850,000;1,800
2023-06-20 05:07:55.960000 +00:00;BürgerWOLKE Soest 01;-0,297;999,816;0,000;3469,000;1,630
2023-06-20 05:08:24.805000 +00:00;BürgerWOLKE Soest 01;-0,297;999,816;0,000;3469,000;1,630
2023-06-20 05:18:55.694000 +00:00;BürgerWOLKE Soest 01;-0,695;999,706;0,000;6761,000;3,070
2023-06-20 05:29:26.163000 +00:00;BürgerWOLKE Soest 01;-0,666;999,682;0,000;8269,000;3,740
2023-06-20 05:29:58.582000 +00:00;BürgerWOLKE Soest 01;-0,666;999,682;0,000;8269,000;3,740
2023-06-20 05:40:29.346000 +00:00;BürgerWOLKE Soest 01;-0,811;999,633;0,000;7569,000;3,440
2023-06-20 05:51:00.302000 +00:00;BürgerWOLKE Soest 01;-0,487;999,755;0,000;4714,000;2,180
2023-06-20 06:01:31.027000 +00:00;BürgerWOLKE Soest 01;-0,368;999,828;0,000;3953,000;1,830
2023-06-20 06:02:01.711000 +00:00;BürgerWOLKE Soest 01;-0,368;999,828;0,000;3953,000;1,830
2023-06-20 06:12:32.151000 +00:00;BürgerWOLKE Soest 01;-0,332;999,877;0,000;3766,000;1,700
2023-06-20 06:23:02.961000 +00:00;BürgerWOLKE Soest 01;-0,262;999,999;0,000;2811,000;1,270
2023-06-20 06:33:33.960000 +00:00;BürgerWOLKE Soest 01;-0,137;1000,206;0,000;2049,000;0,910
2023-06-20 06:34:01.821000 +00:00;BürgerWOLKE Soest 01;-0,137;1000,206;0,000;2049,000;0,910
2023-06-20 06:44:32.465000 +00:00;BürgerWOLKE Soest 01;-0,332;1000,328;0,000;3695,000;1,670
2023-06-20 06:55:02.537000 +00:00;BürgerWOLKE Soest 01;-0,613;1000,292;0,000;5354,000;2,460
2023-06-20 07:05:32.971000 +00:00;BürgerWOLKE Soest 01;0,168;1000,170;0,000;14656,000;6,620
2023-06-20 07:06:07.385000 +00:00;BürgerWOLKE Soest 01;0,168;1000,170;0,000;14656,000;6,620
2023-06-20 07:16:39.018000 +00:00;BürgerWOLKE Soest 01;0,566;1000,158;0,000;28592,000;12,710
2023-06-20 07:27:10.074000 +00:00;BürgerWOLKE Soest 01;0,554;1000,133;0,000;66896,000;30,180
2023-06-20 07:37:39.583000 +00:00;BürgerWOLKE Soest 01;0,566;999,999;0,000;28800,000;13,020
2023-06-20 07:38:07.114000 +00:00;BürgerWOLKE Soest 01;0,566;999,999;0,000;28800,000;13,020
2023-06-20 07:48:38.321000 +00:00;BürgerWOLKE Soest 01;0,295;999,816;0,000;26816,000;12,060
2023-06-20 07:59:09.461000 +00:00;BürgerWOLKE Soest 01;0,246;999,682;0,000;51049,000;22,730
2023-06-20 08:09:39.270000 +00:00;BürgerWOLKE Soest 01;0,311;999,718;0,000;61691,000;28,430
2023-06-20 08:10:13.985000 +00:00;BürgerWOLKE Soest 01;0,311;999,718;0,000;61691,000;28,430
2023-06-20 08:20:44.699000 +00:00;BürgerWOLKE Soest 01;0,311;999,498;0,000;53705,000;23,510
2023-06-20 08:31:15.655000 +00:00;BürgerWOLKE Soest 01;0,618;999,364;0,000;69348,000;29,760
2023-06-20 08:31:46.474000 +00:00;BürgerWOLKE Soest 01;0,618;999,364;0,000;69348,000;29,760
2023-06-20 08:35:08.771000 +00:00;BürgerWOLKE Soest 01;0,618;999,364;0,000;69348,000;29,760
2023-06-20 08:45:39.743000 +00:00;BürgerWOLKE Soest 01;18,713;999,242;46,220;102650,000;47,630
2023-06-20 08:56:11.045000 +00:00;BürgerWOLKE Soest 01;22,562;999,120;65,360;61993,000;27,910
2023-06-20 08:56:43.140000 +00:00;BürgerWOLKE Soest 01;22,562;999,120;65,360;61993,000;27,910
2023-06-20 09:07:14.705000 +00:00;BürgerWOLKE Soest 01;24,404;999,266;60,840;88361,000;39,930
2023-06-20 09:07:42.682000 +00:00;BürgerWOLKE Soest 01;24,404;999,266;60,840;88361,000;39,930
2023-06-20 09:18:13.780000 +00:00;BürgerWOLKE Soest 01;25,308;999,303;59,350;61861,000;27,730
2023-06-20 09:28:44.748000 +00:00;BürgerWOLKE Soest 01;24,936;999,266;60,950;48833,000;22,170
2023-06-20 09:39:17.267000 +00:00;BürgerWOLKE Soest 01;24,426;999,205;62,850;49494,000;22,240
2023-06-20 09:49:48.026000 +00:00;BürgerWOLKE Soest 01;23,751;999,205;63,270;70809,000;32,000
2023-06-20 10:00:19.444000 +00:00;BürgerWOLKE Soest 01;24,021;999,193;62,500;94821,000;41,860
2023-06-20 10:10:51.625000 +00:00;BürgerWOLKE Soest 01;25,644;999,169;57,050;113582,000;49,600
2023-06-20 10:21:22.963000 +00:00;BürgerWOLKE Soest 01;25,255;999,108;56,230;98947,000;44,010
2023-06-20 10:31:54.279000 +00:00;BürgerWOLKE Soest 01;25,532;999,071;54,460;85920,000;35,000
2023-06-20 10:42:25.315000 +00:00;BürgerWOLKE Soest 01;29,381;999,047;46,720;101291,000;45,020
2023-06-20 10:52:56.957000 +00:00;BürgerWOLKE Soest 01;30,416;998,876;42,930;105169,000;46,240
2023-06-20 11:03:27.620000 +00:00;BürgerWOLKE Soest 01;28,736;998,681;46,910;107958,000;45,090
2023-06-20 11:13:58.932000 +00:00;BürgerWOLKE Soest 01;27,171;998,620;50,830;98847,000;42,820
2023-06-20 11:24:30.420000 +00:00;BürgerWOLKE Soest 01;26,732;998,644;53,560;57624,000;25,440
2023-06-20 11:35:02.289000 +00:00;BürgerWOLKE Soest 01;30,799;998,644;42,330;108306,000;47,390
2023-06-20 11:45:32.641000 +00:00;BürgerWOLKE Soest 01;29,376;998,412;50,600;24898,000;11,650
2023-06-20 11:56:04.016000 +00:00;BürgerWOLKE Soest 01;29,002;998,534;48,340;100320,000;44,240
2023-06-20 12:06:35.751000 +00:00;BürgerWOLKE Soest 01;30,110;998,424;45,320;86117,000;38,080
2023-06-20 12:17:07.340000 +00:00;BürgerWOLKE Soest 01;28,860;998,278;47,960;83300,000;35,830
2023-06-20 12:27:38.285000 +00:00;BürgerWOLKE Soest 01;28,345;998,192;47,730;55672,000;24,360
2023-06-20 12:38:09.528000 +00:00;BürgerWOLKE Soest 01;29,354;998,119;47,730;21765,000;10,310
2023-06-20 12:48:41.390000 +00:00;BürgerWOLKE Soest 01;28,853;998,046;50,660;20545,000;9,740
2023-06-20 12:59:12.840000 +00:00;BürgerWOLKE Soest 01;30,907;997,997;46,560;22184,000;10,420
2023-06-20 13:09:44.193000 +00:00;BürgerWOLKE Soest 01;30,900;997,936;44,560;22343,000;10,560
2023-06-20 13:20:15.328000 +00:00;BürgerWOLKE Soest 01;30,054;997,899;46,830;21632,000;10,240
2023-06-20 13:30:46.526000 +00:00;BürgerWOLKE Soest 01;31,006;997,826;46,040;24525,000;11,420
2023-06-20 13:41:18.135000 +00:00;BürgerWOLKE Soest 01;32,998;997,838;40,960;25189,000;11,670
2023-06-20 13:51:49.476000 +00:00;BürgerWOLKE Soest 01;30,939;997,789;44,580;21411,000;9,990
2023-06-20 14:02:20.819000 +00:00;BürgerWOLKE Soest 01;29,882;997,667;46,360;19265,000;9,090
2023-06-20 14:12:51.346000 +00:00;BürgerWOLKE Soest 01;30,009;997,606;46,600;17282,000;8,330
2023-06-20 14:23:23.441000 +00:00;BürgerWOLKE Soest 01;31,652;997,545;43,520;16513,000;7,950
2023-06-20 14:33:54.597000 +00:00;BürgerWOLKE Soest 01;30,745;997,460;44,120;15582,000;7,480
2023-06-20 14:44:26.098000 +00:00;BürgerWOLKE Soest 01;31,480;997,423;43,800;15246,000;7,300
2023-06-20 14:54:57.105000 +00:00;BürgerWOLKE Soest 01;31,872;997,338;41,620;17790,000;8,430
2023-06-20 15:05:27.792000 +00:00;BürgerWOLKE Soest 01;31,567;997,313;41,680;19028,000;8,920
2023-06-20 15:15:59.772000 +00:00;BürgerWOLKE Soest 01;32,103;997,142;41,690;12706,000;6,220
2023-06-20 15:26:30.599000 +00:00;BürgerWOLKE Soest 01;31,756;997,069;41,780;10387,000;5,220
2023-06-20 15:37:02.334000 +00:00;BürgerWOLKE Soest 01;32,093;997,033;41,650;8919,000;4,560
2023-06-20 15:47:33.299000 +00:00;BürgerWOLKE Soest 01;31,819;997,057;41,970;9389,000;4,670
2023-06-20 15:58:04.964000 +00:00;BürgerWOLKE Soest 01;31,786;996,898;41,560;8768,000;4,430
2023-06-20 16:08:36.643000 +00:00;BürgerWOLKE Soest 01;31,455;996,666;41,300;13074,000;6,290
2023-06-20 16:19:07.956000 +00:00;BürgerWOLKE Soest 01;31,023;996,630;41,620;14871,000;7,000
2023-06-20 16:29:39.203000 +00:00;BürgerWOLKE Soest 01;31,043;996,544;42,060;14241,000;6,640
2023-06-20 16:40:09.591000 +00:00;BürgerWOLKE Soest 01;30,719;996,520;42,570;14047,000;6,540
2023-06-20 16:50:41.907000 +00:00;BürgerWOLKE Soest 01;31,171;996,471;42,230;11762,000;5,520
2023-06-20 17:01:12.665000 +00:00;BürgerWOLKE Soest 01;30,762;996,422;43,690;10755,000;5,070
2023-06-20 17:11:44.528000 +00:00;BürgerWOLKE Soest 01;30,605;996,410;44,880;9734,000;4,590
2023-06-20 17:22:15.446000 +00:00;BürgerWOLKE Soest 01;30,268;996,337;45,920;8744,000;4,100
2023-06-20 17:32:46.790000 +00:00;BürgerWOLKE Soest 01;30,299;996,349;46,190;7116,000;3,320
2023-06-20 17:43:17.965000 +00:00;BürgerWOLKE Soest 01;30,253;996,215;46,960;5203,000;2,450
2023-06-20 17:53:49.785000 +00:00;BürgerWOLKE Soest 01;30,105;996,141;47,790;4681,000;2,220
2023-06-20 18:04:21.118000 +00:00;BürgerWOLKE Soest 01;29,728;996,129;48,860;4232,000;2,100
2023-06-20 18:14:52.230000 +00:00;BürgerWOLKE Soest 01;29,319;996,166;49,870;4398,000;2,170
2023-06-20 18:25:23.499000 +00:00;BürgerWOLKE Soest 01;29,110;996,300;50,760;3706,000;1,800
2023-06-20 18:35:54.904000 +00:00;BürgerWOLKE Soest 01;28,935;996,239;51,940;2835,000;1,360
2023-06-20 18:46:26.392000 +00:00;BürgerWOLKE Soest 01;28,634;996,190;52,880;1932,000;0,950
2023-06-20 18:56:57.370000 +00:00;BürgerWOLKE Soest 01;28,400;996,202;54,170;1199,000;0,610
2023-06-20 19:07:28.809000 +00:00;BürgerWOLKE Soest 01;28,086;996,227;55,320;1312,000;0,650
2023-06-20 19:18:00.047000 +00:00;BürgerWOLKE Soest 01;27,817;996,483;57,020;1057,000;0,530
2023-06-20 19:28:31.196000 +00:00;BürgerWOLKE Soest 01;27,704;996,544;57,440;1170,000;0,600
2023-06-20 19:39:02.286000 +00:00;BürgerWOLKE Soest 01;27,470;996,813;58,490;326,000;0,150
2023-06-20 19:49:34.029000 +00:00;BürgerWOLKE Soest 01;26,661;997,216;60,540;45,000;0,000
2023-06-20 20:00:05.564000 +00:00;BürgerWOLKE Soest 01;25,535;997,240;62,690;16,000;0,000
2023-06-20 20:10:36.853000 +00:00;BürgerWOLKE Soest 01;24,867;997,521;65,620;6,000;0,000
2023-06-20 20:21:08.026000 +00:00;BürgerWOLKE Soest 01;17,939;997,667;65,660;0,000;0,000
2023-06-20 20:31:38.710000 +00:00;BürgerWOLKE Soest 01;0,129;997,692;0,000;0,000;0,000
2023-06-20 20:42:09.285000 +00:00;BürgerWOLKE Soest 01;0,129;998,497;0,000;0,000;0,000
2023-06-20 20:52:40.088000 +00:00;BürgerWOLKE Soest 01;0,129;998,644;0,000;0,000;0,000
2023-06-20 21:03:10.083000 +00:00;BürgerWOLKE Soest 01;0,116;998,851;0,000;0,000;0,000
2023-06-20 21:03:42.273000 +00:00;BürgerWOLKE Soest 01;0,116;998,851;0,000;0,000;0,000
2023-06-20 21:14:12.589000 +00:00;BürgerWOLKE Soest 01;0,116;998,876;0,000;0,000;0,000
2023-06-20 21:24:43.744000 +00:00;BürgerWOLKE Soest 01;0,116;998,949;0,000;0,000;0,000
2023-06-20 21:35:13.425000 +00:00;BürgerWOLKE Soest 01;0,116;998,888;0,000;0,000;0,000
2023-06-20 21:35:44.772000 +00:00;BürgerWOLKE Soest 01;0,116;998,888;0,000;0,000;0,000
2023-06-20 21:46:15.468000 +00:00;BürgerWOLKE Soest 01;0,116;998,754;0,000;0,000;0,000
2023-06-20 21:56:45.679000 +00:00;BürgerWOLKE Soest 01;0,116;998,754;0,000;0,000;0,000
2023-06-20 21:57:24.268000 +00:00;BürgerWOLKE Soest 01;0,116;998,754;0,000;0,000;0,000
2023-06-20 22:07:54.449000 +00:00;BürgerWOLKE Soest 01;0,112;998,742;0,000;0,000;0,000
2023-06-20 22:08:23.718000 +00:00;BürgerWOLKE Soest 01;0,112;998,742;0,000;0,000;0,000
2023-06-20 22:18:54.683000 +00:00;BürgerWOLKE Soest 01;0,112;998,839;0,000;0,000;0,000
2023-06-20 22:29:24.859000 +00:00;BürgerWOLKE Soest 01;0,112;998,900;0,000;0,000;0,000
2023-06-20 22:29:55.445000 +00:00;BürgerWOLKE Soest 01;0,112;998,900;0,000;0,000;0,000
2023-06-20 22:40:26.429000 +00:00;BürgerWOLKE Soest 01;0,112;999,022;0,000;0,000;0,000
2023-06-20 22:41:04.250000 +00:00;BürgerWOLKE Soest 01;0,112;999,022;0,000;0,000;0,000
2023-06-20 22:51:34.103000 +00:00;BürgerWOLKE Soest 01;0,112;999,169;0,000;0,000;0,000
2023-06-20 23:12:36.342000 +00:00;BürgerWOLKE Soest 01;0,095;999,474;0,000;0,000;0,000
2023-06-20 23:13:09.768000 +00:00;BürgerWOLKE Soest 01;0,095;999,474;0,000;0,000;0,000
2023-06-20 23:23:40.196000 +00:00;BürgerWOLKE Soest 01;0,095;999,437;0,000;0,000;0,000
2023-06-20 23:34:11.070000 +00:00;BürgerWOLKE Soest 01;0,095;999,254;0,000;0,000;0,000
2023-06-20 23:34:40.036000 +00:00;BürgerWOLKE Soest 01;0,095;999,254;0,000;0,000;0,000
2023-06-20 23:45:11.588000 +00:00;BürgerWOLKE Soest 01;0,095;999,096;0,000;0,000;0,000
2023-06-20 23:55:41.701000 +00:00;BürgerWOLKE Soest 01;0,095;998,974;0,000;0,000;0,000
2023-06-20 23:56:13.437000 +00:00;BürgerWOLKE Soest 01;0,095;998,974;0,000;0,000;0,000
2023-06-21 00:06:43.723000 +00:00;BürgerWOLKE Soest 01;0,012;999,022;0,000;0,000;0,000
2023-06-21 00:07:14.141000 +00:00;BürgerWOLKE Soest 01;0,012;999,022;0,000;0,000;0,000
2023-06-21 00:17:45.115000 +00:00;BürgerWOLKE Soest 01;0,012;999,132;0,000;0,000;0,000
2023-06-21 00:28:16.181000 +00:00;BürgerWOLKE Soest 01;0,012;999,401;0,000;0,000;0,000
2023-06-21 00:28:50.251000 +00:00;BürgerWOLKE Soest 01;0,012;999,401;0,000;0,000;0,000
2023-06-21 00:39:20.580000 +00:00;BürgerWOLKE Soest 01;0,012;999,620;0,000;0,000;0,000
2023-06-21 00:40:58.173000 +00:00;BürgerWOLKE Soest 01;0,012;999,620;0,000;0,000;0,000
2023-06-21 00:51:28.616000 +00:00;BürgerWOLKE Soest 01;0,012;999,816;0,000;0,000;0,000
2023-06-21 01:01:59.883000 +00:00;BürgerWOLKE Soest 01;0,012;999,962;0,000;0,000;0,000
2023-06-21 01:02:32.030000 +00:00;BürgerWOLKE Soest 01;0,012;999,962;0,000;0,000;0,000
2023-06-21 01:13:02.664000 +00:00;BürgerWOLKE Soest 01;0,012;1000,011;0,000;0,000;0,000
2023-06-21 01:23:32.487000 +00:00;BürgerWOLKE Soest 01;0,012;999,987;0,000;0,000;0,000
2023-06-21 01:34:03.269000 +00:00;BürgerWOLKE Soest 01;0,012;1000,158;0,000;0,000;0,000
2023-06-21 01:34:31.330000 +00:00;BürgerWOLKE Soest 01;0,012;1000,158;0,000;0,000;0,000
2023-06-21 01:45:01.991000 +00:00;BürgerWOLKE Soest 01;0,012;1000,353;0,000;0,000;0,000
2023-06-21 01:55:32.467000 +00:00;BürgerWOLKE Soest 01;0,012;1000,475;0,000;0,000;0,000
2023-06-21 02:06:03.658000 +00:00;BürgerWOLKE Soest 01;0,002;1000,634;0,000;0,000;0,000
2023-06-21 02:06:37.705000 +00:00;BürgerWOLKE Soest 01;0,002;1000,634;0,000;0,000;0,000
2023-06-21 02:17:07.900000 +00:00;BürgerWOLKE Soest 01;0,002;1000,670;0,000;0,000;0,000
2023-06-21 02:27:39.186000 +00:00;BürgerWOLKE Soest 01;0,002;1000,768;0,000;2,000;0,000
2023-06-21 02:28:10.762000 +00:00;BürgerWOLKE Soest 01;0,002;1000,768;0,000;2,000;0,000
2023-06-21 02:38:41.625000 +00:00;BürgerWOLKE Soest 01;0,002;1000,878;0,000;9,000;0,000
2023-06-21 02:39:13.111000 +00:00;BürgerWOLKE Soest 01;0,002;1000,878;0,000;9,000;0,000
2023-06-21 02:49:43.312000 +00:00;BürgerWOLKE Soest 01;0,002;1001,012;0,000;33,000;0,000
2023-06-21 03:00:14.331000 +00:00;BürgerWOLKE Soest 01;-0,006;1001,122;0,000;99,000;0,020
2023-06-21 03:00:45.543000 +00:00;BürgerWOLKE Soest 01;-0,006;1001,122;0,000;99,000;0,020
2023-06-21 03:11:16.745000 +00:00;BürgerWOLKE Soest 01;-0,014;1001,195;0,000;281,000;0,140
2023-06-21 03:21:48.075000 +00:00;BürgerWOLKE Soest 01;-0,038;1001,281;0,000;670,000;0,370
2023-06-21 03:32:18.157000 +00:00;BürgerWOLKE Soest 01;-0,084;1001,391;0,000;1205,000;0,640
2023-06-21 03:32:51.912000 +00:00;BürgerWOLKE Soest 01;-0,084;1001,391;0,000;1205,000;0,640
2023-06-21 03:43:22.585000 +00:00;BürgerWOLKE Soest 01;-0,200;1001,488;0,000;2489,000;1,210
2023-06-21 03:53:52.661000 +00:00;BürgerWOLKE Soest 01;-0,297;1001,708;0,000;3394,000;1,650
2023-06-21 04:04:24.211000 +00:00;BürgerWOLKE Soest 01;-0,487;1001,806;0,000;4983,000;2,760
2023-06-21 04:04:58.796000 +00:00;BürgerWOLKE Soest 01;-0,487;1001,806;0,000;4983,000;2,760
2023-06-21 04:15:29.598000 +00:00;BürgerWOLKE Soest 01;-0,811;1001,806;0,000;7792,000;4,680
2023-06-21 04:26:00.596000 +00:00;BürgerWOLKE Soest 01;-0,474;1001,793;0,000;9981,000;5,560
2023-06-21 04:26:30.683000 +00:00;BürgerWOLKE Soest 01;-0,474;1001,793;0,000;9981,000;5,560
2023-06-21 04:37:00.698000 +00:00;BürgerWOLKE Soest 01;-0,189;1001,903;0,000;12852,000;6,810
2023-06-21 04:37:32.848000 +00:00;BürgerWOLKE Soest 01;-0,189;1001,903;0,000;12852,000;6,810
2023-06-21 04:48:03.490000 +00:00;BürgerWOLKE Soest 01;4,318;1003,051;10,910;22964,000;7,980
2023-06-21 04:58:34.801000 +00:00;BürgerWOLKE Soest 01;26,126;1002,111;54,180;19884,000;9,850
2023-06-21 04:59:05.042000 +00:00;BürgerWOLKE Soest 01;26,126;1002,111;54,180;19884,000;9,850
2023-06-21 05:09:36.429000 +00:00;BürgerWOLKE Soest 01;26,321;1002,257;50,120;26889,000;13,390
2023-06-21 05:10:07.886000 +00:00;BürgerWOLKE Soest 01;26,321;1002,257;50,120;26889,000;13,390
2023-06-21 05:20:38.754000 +00:00;BürgerWOLKE Soest 01;26,759;1002,440;47,520;30204,000;14,800
2023-06-21 05:31:10.919000 +00:00;BürgerWOLKE Soest 01;26,410;1002,465;47,800;29975,000;14,440
2023-06-21 05:41:42.249000 +00:00;BürgerWOLKE Soest 01;26,345;1002,379;53,060;17216,000;8,230
2023-06-21 05:52:13.373000 +00:00;BürgerWOLKE Soest 01;26,096;1002,404;51,000;25845,000;12,510
2023-06-21 06:02:44.266000 +00:00;BürgerWOLKE Soest 01;29,232;1002,648;44,330;26481,000;12,340
2023-06-21 06:13:15.610000 +00:00;BürgerWOLKE Soest 01;29,707;1002,611;42,180;30577,000;14,830
2023-06-21 06:23:46.887000 +00:00;BürgerWOLKE Soest 01;30,547;1002,770;39,120;42864,000;20,700
2023-06-21 06:34:18.003000 +00:00;BürgerWOLKE Soest 01;30,967;1002,916;37,680;50228,000;23,290
2023-06-21 06:44:49.737000 +00:00;BürgerWOLKE Soest 01;31,956;1003,075;36,250;55840,000;24,020
2023-06-21 06:55:21.136000 +00:00;BürgerWOLKE Soest 01;31,718;1003,124;36,230;59379,000;26,340
2023-06-21 07:05:52.044000 +00:00;BürgerWOLKE Soest 01;31,962;1003,026;35,340;61042,000;26,130
2023-06-21 07:16:23.701000 +00:00;BürgerWOLKE Soest 01;31,402;1003,014;37,760;50032,000;22,330
2023-06-21 07:26:55.226000 +00:00;BürgerWOLKE Soest 01;31,870;1003,026;36,580;63401,000;28,310
2023-06-21 07:37:26.387000 +00:00;BürgerWOLKE Soest 01;33,401;1002,892;33,410;73258,000;33,190
2023-06-21 07:47:57.286000 +00:00;BürgerWOLKE Soest 01;33,452;1002,819;33,310;81285,000;36,060
2023-06-21 07:58:29.481000 +00:00;BürgerWOLKE Soest 01;32,721;1002,953;35,180;52881,000;24,310
2023-06-21 08:09:00.504000 +00:00;BürgerWOLKE Soest 01;29,818;1003,197;42,250;42353,000;18,970
2023-06-21 08:19:31.597000 +00:00;BürgerWOLKE Soest 01;31,620;1003,197;37,950;78628,000;34,220
2023-06-21 08:30:03.009000 +00:00;BürgerWOLKE Soest 01;34,123;1003,063;32,760;80543,000;35,280
2023-06-21 08:40:34.800000 +00:00;BürgerWOLKE Soest 01;31,753;1003,209;40,600;26185,000;12,330
2023-06-21 08:51:05.601000 +00:00;BürgerWOLKE Soest 01;29,167;1003,270;50,950;19163,000;9,080
2023-06-21 09:01:36.444000 +00:00;BürgerWOLKE Soest 01;28,513;1003,319;52,230;26730,000;12,350
2023-06-21 09:12:07.816000 +00:00;BürgerWOLKE Soest 01;28,234;1003,393;49,970;42978,000;19,560
2023-06-21 09:22:39.418000 +00:00;BürgerWOLKE Soest 01;30,398;1003,429;41,880;81659,000;37,120
2023-06-21 09:33:11.163000 +00:00;BürgerWOLKE Soest 01;33,555;1003,222;35,300;105839,000;48,590
2023-06-21 09:43:42.591000 +00:00;BürgerWOLKE Soest 01;33,341;1003,112;36,260;63175,000;28,990
2023-06-21 09:54:13.936000 +00:00;BürgerWOLKE Soest 01;29,390;1003,380;48,330;29434,000;13,730
2023-06-21 10:04:44.798000 +00:00;BürgerWOLKE Soest 01;30,112;1003,502;44,440;96095,000;42,090
2023-06-21 10:15:15.776000 +00:00;BürgerWOLKE Soest 01;32,702;1003,331;37,910;108321,000;48,350
2023-06-21 10:25:48.126000 +00:00;BürgerWOLKE Soest 01;34,595;1003,222;34,810;103818,000;45,770
2023-06-21 10:36:19.040000 +00:00;BürgerWOLKE Soest 01;34,748;1003,161;34,560;110691,000;48,620
2023-06-21 10:57:22.101000 +00:00;BürgerWOLKE Soest 01;30,860;1003,710;43,410;38053,000;17,070
2023-06-21 11:07:52.980000 +00:00;BürgerWOLKE Soest 01;30,745;1003,808;46,720;25004,000;11,540
2023-06-21 11:28:56.042000 +00:00;BürgerWOLKE Soest 01;33,235;1004,027;37,680;105841,000;46,310
2023-06-21 11:39:26.804000 +00:00;BürgerWOLKE Soest 01;33,156;1003,978;40,350;34259,000;15,800
2023-06-21 11:49:58.737000 +00:00;BürgerWOLKE Soest 01;31,113;1004,186;40,660;79008,000;35,330
2023-06-21 12:00:29.562000 +00:00;BürgerWOLKE Soest 01;31,226;1004,162;42,200;42723,000;19,560
